lien,name,tagline,price,dates
https://mapara.ma/shampooing-doux-et-frequent/2472-laino-shampooing-douche-3-en-1-agrumes-100ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 AGRUMES 100ML,"36,00",2022-08-15 16:09:43.715586
https://mapara.ma/shampooing-doux-et-frequent/2473-laino-shampooing-douche-3-en-1-agrumes-200ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 AGRUMES 200ML,"38,00",2022-08-15 16:09:43.716025
https://mapara.ma/demaquillants-nettoyants-visage/1591-fiderma-gel-nettoyant-depigmentant-150-ml.html,FIDERMA,GEL NETTOYANT DÉPIGMENTANT 150 ML,"314,00",2022-08-15 16:09:43.716391
https://mapara.ma/gel-douche-savon-liquide-gommage/1213-dermagor-gel-de-toilette-dermo-nettoyant-essentiel-200-ml.html,DERMAGOR,GEL DE TOILETTE DERMO-NETTOYANT ESSENTIEL 200 ML,"129,00",2022-08-15 16:09:43.716762
https://mapara.ma/gel-creme-huile/953-camomilla-blu-gel-nettoyant-surgras-500-ml.html,CAMOMILLA BLU,GEL NETTOYANT SURGRAS 500 ML,"158,00",2022-08-15 16:09:43.717190
https://mapara.ma/gel-creme-huile/952-camomilla-blu-gel-nettoyant-surgras-300ml.html,CAMOMILLA BLU,GEL NETTOYANT SURGRAS 300ML,"170,00",2022-08-15 16:09:43.717626
https://mapara.ma/gel-douche-savon-liquide-gommage/739-bio-seasons-gel-douche-tradition-du-maroc-huile-dargan-300-ml.html,BIO SEASONS,GEL DOUCHE TRADITION DU MAROC HUILE D'ARGAN 300 ML,"99,00",2022-08-15 16:09:43.717993
https://mapara.ma/cosmetiques-naturels-et-bio/738-bio-seasons-gel-douche-the-vert-sans-sulfates-1l.html,BIO SEASONS,GEL DOUCHE THÉ VERT SANS SULFATES 1L,"247,00",2022-08-15 16:09:43.718367
https://mapara.ma/gel-douche-savon-liquide-gommage/736-bio-seasons-gel-douche-mangue-sans-sulfates-1l.html,BIO SEASONS,GEL DOUCHE MANGUE SANS SULFATES 1L,"259,00",2022-08-15 16:09:43.718822
https://mapara.ma/gel-douche-savon-liquide-gommage/735-bio-seasons-gel-douche-karite-sans-sulfates-1l.html,BIO SEASONS,GEL DOUCHE KARITÉ SANS SULFATES 1L,"259,00",2022-08-15 16:09:43.719443
https://mapara.ma/gel-douche-savon-liquide-gommage/733-bio-seasons-gel-douche-extra-doux-sans-sulfates-agrumes-1l.html,BIO SEASONS,GEL DOUCHE EXTRA DOUX SANS SULFATES AGRUMES 1L,"259,00",2022-08-15 16:09:43.720065
https://mapara.ma/gel-douche-savon-liquide-gommage/731-bio-seasons-gel-douche-argan-sans-sulfates-1l.html,BIO SEASONS,GEL DOUCHE ARGAN SANS SULFATES 1L,"259,00",2022-08-15 16:09:43.720624
https://mapara.ma/gel-douche-savon-liquide-gommage/2209-kaline-k-clean-base-lavante-200ml.html,KALINE,K-CLEAN BASE LAVANTE 200ML,"111,00",2022-08-15 16:09:43.721119
https://mapara.ma/gel-douche-savon-liquide-gommage/2210-kaline-k-clean-base-lavante-500ml.html,KALINE,K-CLEAN BASE LAVANTE 500ML,"206,00",2022-08-15 16:09:43.721731
https://mapara.ma/gel-douche-savon-liquide-gommage/2211-kaline-k-clean-gel-nettoyant-surgras-200ml.html,KALINE,K-CLEAN GEL NETTOYANT SURGRAS 200ML,"66,00",2022-08-15 16:09:43.722292
https://mapara.ma/gel-douche-savon-liquide-gommage/2212-kaline-k-clean-gel-nettoyant-surgras-500ml.html,KALINE,K-CLEAN GEL NETTOYANT SURGRAS 500ML,"107,00",2022-08-15 16:09:43.722790
https://mapara.ma/gel-douche-savon-liquide-gommage/4276-topicrem-gel-nettoyant-douceur-visage-corps-cheveux-200ml.html,TOPICREM,"GEL NETTOYANT DOUCEUR VISAGE, CORPS & CHEVEUX 200ML","105,00",2022-08-15 16:09:43.723352
https://mapara.ma/gel-douche-savon-liquide-gommage/4955-la-roche-posay-lipikar-gel-lavant-750-ml.html,LA ROCHE-POSAY,LIPIKAR GEL LAVANT 750 ML,"157,00",2022-08-15 16:09:44.727493
https://mapara.ma/shampooing-doux-et-frequent/5213-laino-shampooing-douche-3-en-1-the-vert-200ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 THÉ VERT 200ML,"36,00",2022-08-15 16:09:44.728154
https://mapara.ma/shampooing-doux-et-frequent/5214-laino-shampooing-douche-3-en-1-abricot-200ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 ABRICOT 200ML,"36,00",2022-08-15 16:09:44.729017
https://mapara.ma/gel-douche-savon-liquide-gommage/5240-neutraderm-gel-douche-micellaire-pompe-200ml.html,NEUTRADERM,GEL DOUCHE MICELLAIRE POMPE 200ML,"62,00",2022-08-15 16:09:44.729624
https://mapara.ma/gel-douche-savon-liquide-gommage/5241-neutraderm-gel-douche-micellaire-pompe-100ml.html,NEUTRADERM,GEL DOUCHE MICELLAIRE POMPE 100ML,"36,00",2022-08-15 16:09:44.730166
https://mapara.ma/gel-douche-savon-liquide-gommage/5242-neutraderm-gel-douche-surgras-dermo-protecteur-100ml.html,NEUTRADERM,GEL DOUCHE SURGRAS DERMO PROTECTEUR 100ML,"28,00",2022-08-15 16:09:44.730665
https://mapara.ma/shampooing-cuir-chevelu-sensible/913-biorga-mycogel-gel-nettoyant-moussant-150-ml.html,BIORGA,MYCOGEL GEL NETTOYANT MOUSSANT 150 ML,"132,00",2022-08-15 16:09:44.731109
https://mapara.ma/apres-shampooing/1137-davines-baume-hydratant-authentique-150-ml.html,DAVINES,BAUME HYDRATANT AUTHENTIQUE 150 ML,"44,00",2022-08-15 16:09:44.731572
https://mapara.ma/hammam-spa/2121-jerraflore-chocolat-cannelle-60g.html,JERRAFLORE,CHOCOLAT-CANNELLE 60G,"49,00",2022-08-15 16:09:44.732008
https://mapara.ma/bain-et-toilette/2661-lili-care-gant-savonnage-pour-enfant-pirate.html,LILI CARE,GANT SAVONNAGE POUR ENFANT PIRATE,"45,00",2022-08-15 16:09:44.732537
https://mapara.ma/douche-bain/5065-hs-line-gel-nettoyant-surgras-250ml.html,H&S LINE,Gel Nettoyant Surgras 250ml,"90,00",2022-08-15 16:09:44.733155
https://mapara.ma/desinfectants-antiseptiques-assechants/3763-puressentiel-assainissant-lotion-spray-antibacterien-80ml.html,PURESSENTIEL,ASSAINISSANT LOTION SPRAY ANTIBACTERIEN 80ML,"63,00",2022-08-15 16:09:44.733785
https://mapara.ma/appareils-outils-de-coiffure/2656-lili-care-brosse-demelante.html,LILI CARE,BROSSE DEMELANTE,"60,00",2022-08-15 16:09:44.734627
https://mapara.ma/desinfectant/4987-spray-desinfectant-des-mains-100ml.html,N/C,SPRAY DESINFECTANT DES MAINS 100ML,"20,00",2022-08-15 16:09:44.735502
https://mapara.ma/accueil/5282-elmex-dentifrice-sensitive-professional-blancheur-75ml.html,ELMEX,Dentifrice Sensitive Professional BLANCHEUR 75ml,"63,00",2022-08-15 16:09:44.736143
https://mapara.ma/hygiene/5290-elmex-bain-de-bouche-sensitive-400ml.html,ELMEX,Bain de Bouche Sensitive 400ml,"79,00",2022-08-15 16:09:44.736803
https://mapara.ma/hygiene/5291-elmex-bain-de-bouche-sensitive-100ml.html,ELMEX,Bain de Bouche Sensitive 100ml,"23,00",2022-08-15 16:09:44.737396
https://mapara.ma/hygiene/5293-meridol-bain-de-bouche-sensitive-400ml.html,MERIDOL,Bain de Bouche Sensitive 400ml,"79,00",2022-08-15 16:09:44.737945
https://mapara.ma/accueil/5295-meridol-brosse-a-dents-protection-gencives-medium.html,MERIDOL,Brosse À Dents PROTECTION GENCIVES MEDIUM,"39,00",2022-08-15 16:09:44.738520
https://mapara.ma/accueil/5298-meridol-dentifrice-protection-gencives-original-75ml.html,MERIDOL,Dentifrice protection Gencives Original 75ml,"56,00",2022-08-15 16:09:44.739221
