lien,name,tagline,price,dates
https://mapara.ma/solaire/4903-uriage-bariesun-spray-spf50-200ml.html,URIAGE,BARIESUN SPRAY SPF50 200ML,"180,00",2022-08-15 16:10:09.200681
https://mapara.ma/solaire/4904-uriage-bariesun-brume-seche-spf50-200ml.html,URIAGE,BARIESUN BRUME SECHE SPF50+ 200ML,"267,00",2022-08-15 16:10:09.201188
https://mapara.ma/solaire/4905-bioderma-photoderm-max-spf-50-150ml.html,BIODERMA,PHOTODERM MAX SPF 50+ 150ML,"180,00",2022-08-15 16:10:09.201639
https://mapara.ma/solaire/4923-biaritz-creme-solaire-en-spray-spf50-alga-maris-100ml.html,BIARITZ,Crème Solaire en Spray - SPF50+ - ALGA MARIS 100ML,"260,00",2022-08-15 16:10:09.202086
https://mapara.ma/solaire/4931-filorga-uv-defence-anti-aging-sun-care-spf50-40ml.html,FILORGA,Uv-Defence Anti-Aging Sun Care Spf50 40ml,"262,00",2022-08-15 16:10:09.202601
https://mapara.ma/visage/5058-hs-line-hs-line-ecran-solaire-invisible-spf50-50ml.html,H&S LINE,H&S Line Ecran Solaire Invisible Spf50+ 50ml,"115,00",2022-08-15 16:10:09.203047
https://mapara.ma/cremes-solaires/5059-dermagor-bb-creme-solaire-teintee-spf-50-40ml.html,DERMAGOR,BB CREME SOLAIRE TEINTEE SPF 50+ 40ML,"149,00",2022-08-15 16:10:09.203494
https://mapara.ma/soins-hydratants-et-nutrition/5095-hs-line-pack-creme-emoliente-gel-ecran.html,H&S LINE,PACK CREME EMOLIENTE +GEL+ECRAN,"220,00",2022-08-15 16:10:09.203954
https://mapara.ma/hydratation-et-nutrition-corps/5181-biaritz-huile-seche-oceane-bio-100-ml.html,BIARITZ,HUILE SECHE OCEANE BIO 100 ML,"242,00",2022-08-15 16:10:09.204402
https://mapara.ma/accueil/5201-heliocare-ultra-d-oral-pot-30-capsules.html,HELIOCARE,ULTRA-D ORAL POT 30 CAPSULES,"297,00",2022-08-15 16:10:09.204851
https://mapara.ma/solaires-invisibles/5230-vichy-capital-soleil-creme-toucher-sec-50-ml-ideal-soleil-lait-apaisant-apres-soleil-100-ml-offert.html,VICHY,CAPITAL SOLEIL CRÈME TOUCHER SEC 50 ML + IDÉAL SOLEIL LAIT APAISANT APRÈS SOLEIL 100 ML OFFERT,"151,00",2022-08-15 16:10:09.205374
https://mapara.ma/solaire/5231-vichy-lait-solaire-eco-concu-spf50.html,VICHY,Lait solaire éco-conçu SPF50+,"210,00",2022-08-15 16:10:09.205827
https://mapara.ma/solaires-invisibles/5244-hei-poa-shampooing-douche-hei-poa-a-la-pulpe-de-coco-bio-150ml.html,HEI POA,SHAMPOOING DOUCHE HEI POA A LA PULPE DE COCO BIO 150ML,"152,00",2022-08-15 16:10:09.206273
https://mapara.ma/solaires-invisibles/5245-hei-poa-soins-corps-au-monoi-de-tahiti-ao-150ml.html,HEI POA,Soins Corps au Monoï de Tahiti AO 150ml,"58,00",2022-08-15 16:10:09.206719
https://mapara.ma/solaires-invisibles/5246-hei-poa-huile-seche-au-monoi-spf-50-150ml.html,HEI POA,Huile sèche au monoï SPF 50 - 150ml,"215,00",2022-08-15 16:10:09.207160
https://mapara.ma/solaires-invisibles/5247-hei-poa-huile-solaire-monoi-spf6-150ml.html,HEI POA,Huile Solaire Monoï SPF6 150ml,"134,00",2022-08-15 16:10:09.207601
https://mapara.ma/solaires-teintees/5255-isdin-foto-ultra-100-active-unify-fusion-fluid-color-spf-50.html,ISDIN,FOTO ULTRA 100 ACTIVE UNIFY FUSION FLUID COLOR SPF 50,"274,00",2022-08-15 16:10:09.208040
https://mapara.ma/solaires-teintees/5256-isdin-foto-ultra-age-repair-coloir-spf-50.html,ISDIN,FOTO ULTRA  AGE REPAIR COLOIR SPF 50,"274,00",2022-08-15 16:10:09.208481
https://mapara.ma/solaires-teintees/5257-isdin-foto-ultra-age-repair-invisible-spf-50.html,ISDIN,FOTO ULTRA  AGE REPAIR INVISIBLE SPF 50,"274,00",2022-08-15 16:10:09.208924
https://mapara.ma/accueil/5258-isdin-spray-pediatrics-spf-50.html,ISDIN,Spray Pédiatrics SPF 50,"249,00",2022-08-15 16:10:09.209485
https://mapara.ma/solaire/5259-isdin-fusion-water-pediatrics-spf-50.html,ISDIN,Fusion Water Pediatrics SPF 50,"219,00",2022-08-15 16:10:09.210075
https://mapara.ma/accueil/5260-isdin-fotoprotector-compact-spf50-10g-couleur-bronze.html,ISDIN,FOTOPROTECTOR COMPACT SPF50+ 10g couleur BRONZE,"219,00",2022-08-15 16:10:09.210705
https://mapara.ma/accueil/5261-isdin-fotoprotector-compact-spf50-10g-couleur-arena.html,ISDIN,FOTOPROTECTOR COMPACT SPF50+ 10g couleur ARENA,"219,00",2022-08-15 16:10:09.211222
https://mapara.ma/accueil/5263-isdin-spray-apres-soleil-200ml.html,ISDIN,Spray Après Soleil 200ml,"150,00",2022-08-15 16:10:09.211719
https://mapara.ma/accueil/5264-la-roche-posay-anthelios-spray-solaire-invisible-shaka-spf-50-200-ml.html,LA ROCHE-POSAY,ANTHELIOS SPRAY SOLAIRE INVISIBLE SHAKA SPF 50+ 200 ML,"220,00",2022-08-15 16:10:09.212207
