lien,name,tagline,price,dates
https://mapara.ma/accessoires-manucure-et-pedicure-/1998-herome-repoussoir-de-cuticules.html,HEROME,REPOUSSOIR DE CUTICULES,"86,00",2022-08-15 16:08:50.245925
https://mapara.ma/creme-et-mousse-depilatoire/3007-naturesoin-creme-depilatoire-avocat-50ml.html,NATURESOIN,CRÈME DÉPILATOIRE AVOCAT 50ML,"35,00",2022-08-15 16:08:51.532277
https://mapara.ma/soins-hydratation-teintes-bonne-mine/1544-fauvert-vhs-enjoil-creme-scintillante-150-ml.html,FAUVERT VHS,ENJOIL CRÈME SCINTILLANTE 150 ML,"349,00",2022-08-15 16:08:51.532950
https://mapara.ma/soins-des-ongles/2395-la-roche-posay-silicium-vernis-fortifiant-protecteur-hypoallergenique-rouge-parfait.html,LA ROCHE-POSAY,SILICIUM VERNIS FORTIFIANT PROTECTEUR HYPOALLERGÉNIQUE ROUGE PARFAIT,"86,00",2022-08-15 16:08:51.556138
https://mapara.ma/vitiligo/1597-fiderma-vit-go-50-ml.html,FIDERMA,VIT-GO 50 ML,"309,00",2022-08-15 16:08:51.556748
https://mapara.ma/lait-corps-eclaircissant/31-acm-depiwhite-lait-eclaircissant-500ml.html,ACM,DEPIWHITE LAIT ECLAIRCISSANT 500ML,"232,00",2022-08-15 16:08:51.557264
https://mapara.ma/mains-seches-et-abimees/368-bcombio-organic-creme-protectrice-et-reparatrice-mains-et-ongles-50-ml.html,BcomBIO ORGANIC,CRÈME PROTECTRICE ET RÉPARATRICE MAINS ET ONGLES 50 ML,"68,00",2022-08-15 16:08:51.557772
https://mapara.ma/accessoires-manucure-et-pedicure-/1998-herome-repoussoir-de-cuticules.html,HEROME,REPOUSSOIR DE CUTICULES,"86,00",2022-08-15 16:08:51.558348
https://mapara.ma/parfum-femme/3349-nuxe-sun-eau-delicieuse-parfumante-100ml.html,NUXE,SUN EAU DÉLICIEUSE PARFUMANTE 100ML,"379,00",2022-08-15 16:08:51.559187
https://mapara.ma/massage/2498-lanaform-ceinture-full-mass.html,LANAFORM,CEINTURE FULL MASS,1,2022-08-15 16:08:51.559645
https://mapara.ma/soins-reparateurs-cicatrisants/238-avene-cicalfate-creme-reparatrice-40ml.html,AVENE,CICALFATE CRÈME REPARATRICE 40ML,"153,00",2022-08-15 16:08:51.578391
https://mapara.ma/gommage-et-exfoliant-corps/640-beurer-brosse-pour-le-corps-fs-55.html,BEURER,BROSSE POUR LE CORPS FS 55,"760,00",2022-08-15 16:08:51.579110
https://mapara.ma/soins-hydratation-anti-age/3273-nuxe-body-creme-fondante-raffermissante-200ml-tous-types-de-peaux-zones-relachees-cuisses-ventre-buste.html,NUXE,"BODY CRÈME FONDANTE RAFFERMISSANTE 200ML TOUS TYPES DE PEAUX / ZONES RELÂCHÉES (CUISSES, VENTRE, BUSTE)","341,00",2022-08-15 16:08:51.580842
https://mapara.ma/soins-anti-taches-anti-age-mains/4338-uriage-depiderm-creme-mains-spf15-anti-taches-50-ml.html,URIAGE,DEPIDERM CRÈME MAINS SPF15 ANTI-TÂCHES 50 ML,"122,00",2022-08-15 16:08:51.582190
https://mapara.ma/soins-hydratation/3688-placentor-vegetal-lait-corporel-peaux-seches-sensibles-400-ml.html,PLACENTOR Végétal,"LAIT CORPOREL PEAUX SÈCHES, SENSIBLES 400 ML","160,00",2022-08-15 16:08:51.583518
https://mapara.ma/pieds-secs-et-abimes/4266-svr-xerial-50-extreme-creme-pieds-40ml-callosites-et-durillons-rebelles.html,SVR,XERIAL 50 EXTREME CRÈME PIEDS 40ML CALLOSITÉS ET DURILLONS REBELLES,"115,00",2022-08-15 16:08:51.584173
https://mapara.ma/dissolvant/1663-formes-et-flammes-dissolvant-100-ml.html,FORMES ET FLAMMES,DISSOLVANT 100 ML,"44,00",2022-08-15 16:08:51.584828
https://mapara.ma/epilation-decoloration/661-beurer-ipl-9000-appareil-depilation-a-la-lumiere-pulsee.html,BEURER,IPL 9000+ APPAREIL D'ÉPILATION À LA LUMIÈRE PULSÉE,5,2022-08-15 16:08:51.585439
https://mapara.ma/parfum-homme/3410-olfactissimo-eau-de-toilette-delicate-fraicheur-100ml.html,OLFACTISSIMO,EAU DE TOILETTE DÉLICATE FRAÎCHEUR 100ML,"288,00",2022-08-15 16:08:51.585918
https://mapara.ma/creme-et-mousse-depilatoire/1509-eveline-active-epil-creme-depilatoire-aloe-vera-peau-sensitive-125ml.html,EVELINE,ACTIVE EPIL CRÈME DÉPILATOIRE ALOE VERA PEAU SENSITIVE 125ML,"50,00",2022-08-15 16:08:51.586517
https://mapara.ma/soins-des-ongles/2394-la-roche-posay-silicium-vernis-fortifiant-protecteur-hypoallergenique-rose.html,LA ROCHE-POSAY,SILICIUM VERNIS FORTIFIANT PROTECTEUR HYPOALLERGÉNIQUE ROSE,"86,00",2022-08-15 16:08:51.587065
https://mapara.ma/soins-buste-et-seins/2608-les-3-chenes-push-up-seins-gel-special-seins-200-ml.html,LES 3 CHÊNES,PUSH-UP SEINS GEL SPÉCIAL SEINS 200 ML,"250,00",2022-08-15 16:08:51.587536
https://mapara.ma/accessoires-manucure-et-pedicure-/1993-herome-lime-en-verre-petit-format.html,HEROME,LIME EN VERRE PETIT FORMAT,"165,00",2022-08-15 16:08:51.588070
https://mapara.ma/vernis-a-ongles/1391-ecrinal-vernis-amer-10-ml-ongles-ronges.html,ECRINAL,VERNIS AMER 10 ML ONGLES RONGÉS,"114,00",2022-08-15 16:08:51.588666
https://mapara.ma/accessoires-et-vetements-minceur/630-beurer-appareil-anti-cellulite-cm50.html,BEURER,APPAREIL ANTI CELLULITE CM50,"700,00",2022-08-15 16:08:51.589288
https://mapara.ma/soins-anti-taches-et-depigmentants/75-acm-vitix-gel-regulateur-50ml.html,ACM,VITIX GEL REGULATEUR 50ML,"293,00",2022-08-15 16:08:51.589827
https://mapara.ma/mains-seches-et-abimees/4259-svr-topialyse-mains-creme-nutri-reparatrice-50-ml.html,SVR,TOPIALYSE MAINS CRÈME NUTRI RÉPARATRICE 50 ML,"72,00",2022-08-15 16:08:51.590335
https://mapara.ma/parfum-femme/3406-olfactissimo-eau-de-cologne-essentielle-agrume-spray-100ml.html,OLFACTISSIMO,EAU DE COLOGNE ESSENTIELLE AGRUME SPRAY 100ML,"242,00",2022-08-15 16:08:51.590760
https://mapara.ma/manucure/4861-mavala-dissolvant-extra-doux-pour-vernis-a-ongles.html,MAVALA,Dissolvant Extra-doux pour vernis à ongles,"115,00",2022-08-15 16:08:51.591451
https://mapara.ma/lait-corps-eclaircissant/833-bioderma-pigmentbio-sensitive-areas-7-soin-eclaircissant-cible-75ml.html,BIODERMA,PIGMENTBIO SENSITIVE AREAS 7 SOIN ÉCLAIRCISSANT CIBLÉ 75ML,"254,00",2022-08-15 16:08:51.594042
https://mapara.ma/soins-anti-taches-et-depigmentants/4340-uriage-depiderm-soin-depigmentant-intensif-30ml-anti-taches-brunes.html,URIAGE,DEPIDERM SOIN DÉPIGMENTANT INTENSIF 30ML ANTI-TÂCHES BRUNES,"270,00",2022-08-15 16:08:51.594610
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/103-a-derma-exomega-creme-emolliente-200ml.html,A-DERMA,EXOMEGA CRÈME EMOLLIENTE 200ML,"215,00",2022-08-15 16:08:52.599866
https://mapara.ma/soins-hydratation/364-bcombio-organic-creme-hydratante-corps-200-ml.html,BcomBIO ORGANIC,CRÈME HYDRATANTE CORPS 200 ML,"196,00",2022-08-15 16:08:52.600505
https://mapara.ma/soins-buste-et-seins/4176-190-sveltesse-brasvelt.html#/43-taille-s,SVELTESSE,BRA'SVELT,"226,00",2022-08-15 16:08:52.601501
https://mapara.ma/mains-seches-et-abimees/137-algotherm-algoessential-sublime-soin-des-mains-50ml.html,ALGOTHERM,ALGOESSENTIAL SUBLIME SOIN DES MAINS 50ML,"129,00",2022-08-15 16:08:52.601984
https://mapara.ma/massage/633-beurer-appareil-de-thermo-massage-12w-mg-40.html,BEURER,APPAREIL DE THERMO MASSAGE 12W MG 40,"400,00",2022-08-15 16:08:52.602582
https://mapara.ma/lait-corps-eclaircissant/833-bioderma-pigmentbio-sensitive-areas-7-soin-eclaircissant-cible-75ml.html,BIODERMA,PIGMENTBIO SENSITIVE AREAS 7 SOIN ÉCLAIRCISSANT CIBLÉ 75ML,"254,00",2022-08-15 16:08:52.603137
https://mapara.ma/parfum-femme/3406-olfactissimo-eau-de-cologne-essentielle-agrume-spray-100ml.html,OLFACTISSIMO,EAU DE COLOGNE ESSENTIELLE AGRUME SPRAY 100ML,"242,00",2022-08-15 16:08:52.603620
https://mapara.ma/manucure/4861-mavala-dissolvant-extra-doux-pour-vernis-a-ongles.html,MAVALA,Dissolvant Extra-doux pour vernis à ongles,"115,00",2022-08-15 16:08:52.604235
https://mapara.ma/soins-anti-taches-et-depigmentants/4340-uriage-depiderm-soin-depigmentant-intensif-30ml-anti-taches-brunes.html,URIAGE,DEPIDERM SOIN DÉPIGMENTANT INTENSIF 30ML ANTI-TÂCHES BRUNES,"270,00",2022-08-15 16:08:52.604738
https://mapara.ma/vernis-a-ongles/2005-herome-vernis-amer-bye-bite.html,HEROME,VERNIS AMER « BYE BITE »,"127,00",2022-08-15 16:08:52.605246
https://mapara.ma/pieds-secs-et-abimes/4267-svr-xerial-peel-masque-exfoliant-pieds.html,SVR,XÉRIAL PEEL MASQUE EXFOLIANT PIEDS,"176,00",2022-08-15 16:08:52.605754
https://mapara.ma/pedicure/669-beurer-ponceuse-de-callosites-pour-pieds-mp-26.html,BEURER,PONCEUSE DE CALLOSITÉS POUR PIEDS MP 26,"590,00",2022-08-15 16:08:52.606321
https://mapara.ma/parfum-homme/3413-olfactissimo-eau-de-toilette-frisson-deau-100ml.html,OLFACTISSIMO,EAU DE TOILETTE FRISSON D'EAU 100ML,"288,00",2022-08-15 16:08:52.606737
https://mapara.ma/vernis-a-ongles/1976-herome-base-lissante.html,HEROME,BASE LISSANTE,"171,00",2022-08-15 16:08:52.607139
https://mapara.ma/accessoires-manucure-et-pedicure-/1992-herome-lime-a-ongles-quatre-phases.html,HEROME,LIME A ONGLES QUATRE PHASES,"174,00",2022-08-15 16:08:52.607530
https://mapara.ma/gel-douche-et-savon-peaux-atopiques/104-a-derma-exomega-gel-moussant-emollient-500ml.html,A-DERMA,EXOMEGA GEL MOUSSANT EMOLLIENT 500ML,"153,00",2022-08-15 16:08:52.607980
https://mapara.ma/soins-hydratation-anti-age/3496-palmers-beurre-de-soin-raffermissant-315-ml.html,PALMER'S,BEURRE DE SOIN RAFFERMISSANT 315 ML,"160,00",2022-08-15 16:08:52.608435
https://mapara.ma/soins-buste-et-seins/4177-186-sveltesse-bustaflex-mettez-votre-poitrine-en-valeur-chair.html#/43-taille-s,SVELTESSE,BUSTAFLEX METTEZ VOTRE POITRINE EN VALEUR CHAIR,"347,00",2022-08-15 16:08:52.608898
https://mapara.ma/mains-seches-et-abimees/1056-cerave-creme-mains-reparatrice-50ml.html,CERAVE,CRÈME MAINS RÉPARATRICE 50ML,"43,00",2022-08-15 16:08:52.609353
https://mapara.ma/pieds-secs-et-abimes/1057-cerave-creme-regenerante-pieds-tres-secs-abimes-rugueux-fendilles-88ml.html,CERAVE,CRÈME RÉGÉNÉRANTE PIEDS TRÈS SECS ABÎMÉS RUGUEUX FENDILLES 88ML,"50,00",2022-08-15 16:08:52.609875
https://mapara.ma/soins-des-ongles/1438-eptaderm-epta-pso-ongles-12ml.html,EPTADERM,EPTA PSO ONGLES 12ML,"200,00",2022-08-15 16:08:52.610337
https://mapara.ma/hydratants-peaux-atopiques/4251-svr-topialyse-baume-intensif-soin-relipidant-anti-irritations-400ml.html,SVR,TOPIALYSE BAUME INTENSIF SOIN RELIPIDANT ANTI-IRRITATIONS 400ML,"197,00",2022-08-15 16:08:52.610851
https://mapara.ma/manucure/4862-mavala-dissolvant-doux-bleu.html,MAVALA,"Dissolvant Doux, bleu","125,00",2022-08-15 16:08:52.611351
https://mapara.ma/parfum-femme/3408-olfactissimo-eau-de-cologne-rosee-deau-spray-100ml.html,OLFACTISSIMO,EAU DE COLOGNE ROSÉE D'EAU SPRAY 100ML,"242,00",2022-08-15 16:08:52.612180
https://mapara.ma/lait-corps-eclaircissant/963-capiderma-capiwhite-lait-corporel-depigmentant-intensif-hydratant-150ml-soins-intensifs.html,CAPIDERMA,CAPIWHITE LAIT CORPOREL DÉPIGMENTANT INTENSIF HYDRATANT 150ML SOINS INTENSIFS,"348,00",2022-08-15 16:08:52.612785
https://mapara.ma/soins-anti-taches-et-depigmentants/3827-puriaderm-puriactiv-soin-de-nuit-eclaircissant-intense-30ml.html,PURIADERM,PURIACTIV SOIN DE NUIT ÉCLAIRCISSANT INTENSE 30ML,"289,00",2022-08-15 16:08:52.613343
https://mapara.ma/soins-hydratation-anti-age/2056-innovatouch-bave-escargot-creme-fluide-corps-175-ml.html,INNOVATOUCH,BAVE ESCARGOT CRÈME FLUIDE CORPS 175 ML,"485,00",2022-08-15 16:08:52.613864
https://mapara.ma/accessoires-manucure-et-pedicure-/3940-rituels-dorient-podorape-rape-pieds.html,RITUELS D'ORIENT,PODORAPE RAPE PIEDS,"144,00",2022-08-15 16:08:52.614411
https://mapara.ma/soins-buste-et-seins/2192-joy-drops-breast-creme-100-ml.html,JOY DROPS,BREAST CRÈME 100 ML,"258,00",2022-08-15 16:08:52.614930
https://mapara.ma/mains-seches-et-abimees/2326-la-roche-posay-cicaplast-mains-50ml.html,LA ROCHE-POSAY,CICAPLAST MAINS 50ML,"79,00",2022-08-15 16:08:52.615523
https://mapara.ma/soins-anti-taches-et-depigmentants/3827-puriaderm-puriactiv-soin-de-nuit-eclaircissant-intense-30ml.html,PURIADERM,PURIACTIV SOIN DE NUIT ÉCLAIRCISSANT INTENSE 30ML,"289,00",2022-08-15 16:08:53.755221
https://mapara.ma/soins-hydratation-anti-age/2056-innovatouch-bave-escargot-creme-fluide-corps-175-ml.html,INNOVATOUCH,BAVE ESCARGOT CRÈME FLUIDE CORPS 175 ML,"485,00",2022-08-15 16:08:53.755876
https://mapara.ma/accessoires-manucure-et-pedicure-/3940-rituels-dorient-podorape-rape-pieds.html,RITUELS D'ORIENT,PODORAPE RAPE PIEDS,"144,00",2022-08-15 16:08:53.756383
https://mapara.ma/soins-buste-et-seins/2192-joy-drops-breast-creme-100-ml.html,JOY DROPS,BREAST CRÈME 100 ML,"258,00",2022-08-15 16:08:53.756969
https://mapara.ma/mains-seches-et-abimees/2326-la-roche-posay-cicaplast-mains-50ml.html,LA ROCHE-POSAY,CICAPLAST MAINS 50ML,"79,00",2022-08-15 16:08:53.757612
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/4253-svr-topialyse-creme-200-ml.html,SVR,TOPIALYSE CRÈME 200 ML,"162,00",2022-08-15 16:08:53.758293
https://mapara.ma/massage/649-beurer-cm-100-massage-anti-cellulite.html,BEURER,CM 100 - MASSAGE ANTI-CELLULITE,1,2022-08-15 16:08:53.758927
https://mapara.ma/parfum/4967-grasse-parfums-flacon-grasse-n61-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°61  100ML,"140,00",2022-08-15 16:08:53.759488
https://mapara.ma/mains-seches-et-abimees/2378-la-roche-posay-lipikar-xerand-50ml-creme-reparatrice-pour-les-mains.html,LA ROCHE-POSAY,LIPIKAR XERAND 50ML CRÈME RÉPARATRICE POUR LES MAINS,"50,00",2022-08-15 16:08:53.760593
https://mapara.ma/soins-des-ongles/3121-neostrata-nail-conditioning-solution-7ml.html,NEOSTRATA,NAIL CONDITIONING SOLUTION 7ML,"191,00",2022-08-15 16:08:53.761745
https://mapara.ma/parfum-femme/3412-olfactissimo-eau-de-toilette-essentielle-agrume-100ml.html,OLFACTISSIMO,EAU DE TOILETTE ESSENTIELLE AGRUME 100ML,"288,00",2022-08-15 16:08:53.762318
https://mapara.ma/huiles-lavantes/105-a-derma-exomega-huile-nettoyante-emolliente-200-ml.html,A-DERMA,EXOMEGA HUILE NETTOYANTE EMOLLIENTE 200 ML,"114,00",2022-08-15 16:08:53.771250
https://mapara.ma/accessoires-manucure-et-pedicure-/1657-formes-et-flammes-brosses-a-ongles-nylon.html,FORMES ET FLAMMES,BROSSES A ONGLES NYLON,"50,00",2022-08-15 16:08:53.771921
https://mapara.ma/soins-anti-taches-anti-age-mains/1980-herome-creme-mains-anti-age-intensive-anti-pigmentation-120ml.html,HEROME,CRÈME MAINS ANTI-ÂGE INTENSIVE - ANTI-PIGMENTATION 120ML,"250,00",2022-08-15 16:08:53.773693
https://mapara.ma/hydratants-peaux-intolerantes/789-bioderma-atoderm-po-zinc-100ml-creme-ultra-apaisante.html,BIODERMA,ATODERM PO ZINC 100ML CRÈME ULTRA-APAISANTE,"136,00",2022-08-15 16:08:53.774389
https://mapara.ma/massage/648-beurer-chauffe-pieds-massant-fwm-45.html,BEURER,CHAUFFE-PIEDS MASSANT FWM 45,"650,00",2022-08-15 16:08:53.775013
https://mapara.ma/parfum/4968-grasse-parfums-flacon-grasse-n62-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°62  100ML,"140,00",2022-08-15 16:08:53.775663
https://mapara.ma/manucure/4864-mavala-top-coat-gel-finish-10ml.html,MAVALA,TOP COAT GEL FINISH 10ML,"160,00",2022-08-15 16:08:53.776359
https://mapara.ma/manucure/2541-lanaform-uv-pretty-nails-sechoir.html,LANAFORM,UV PRETTY NAILS SÉCHOIR,1,2022-08-15 16:08:53.778339
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/278-avene-trixera-nutrition-baume-nutri-fluide-200ml.html,AVENE,TRIXERA NUTRITION BAUME NUTRI-FLUIDE 200ML,"133,00",2022-08-15 16:08:53.778955
https://mapara.ma/soins-hydratation-anti-age/3101-neoliss-hydra-peeling-body-125-ml.html,NEOLISS,HYDRA PEELING BODY 125 ML,"330,00",2022-08-15 16:08:53.784054
https://mapara.ma/parfum-femme/3414-olfactissimo-eau-de-toilette-rosee-deau-100ml.html,OLFACTISSIMO,EAU DE TOILETTE ROSEE D'EAU 100ML,"288,00",2022-08-15 16:08:53.785506
https://mapara.ma/soins-anti-taches-et-depigmentants/1418-elliance-depigmoderm-creme-depigmentante-30ml.html,ELLIANCE,DEPIGMODERM CRÈME DÉPIGMENTANTE 30ML,"299,00",2022-08-15 16:08:53.786002
https://mapara.ma/pieds-secs-et-abimes/1437-eptaderm-epta-pso-50-plus-creme-40-ml.html,EPTADERM,EPTA PSO 50 PLUS CRÈME 40 ML,"176,00",2022-08-15 16:08:53.786566
https://mapara.ma/lait-corps-eclaircissant/1441-eptaderm-epta-spot-lait-depigmentant-intensif-100ml.html,EPTADERM,EPTA SPOT LAIT DÉPIGMENTANT INTENSIF 100ML,"319,00",2022-08-15 16:08:53.787023
https://mapara.ma/accessoires-manucure-et-pedicure-/1658-formes-et-flammes-ciseaux-a-ongles-courbes-acier-forge-inoxydable-poli.html,FORMES ET FLAMMES,CISEAUX A ONGLES COURBES ACIER FORGÉ INOXYDABLE POLI,"106,00",2022-08-15 16:08:53.787761
https://mapara.ma/soins-des-ongles/634-beurer-appareil-seche-ongles-mp-38.html,BEURER,APPAREIL SÈCHE ONGLES MP 38,1,2022-08-15 16:08:53.788424
https://mapara.ma/soins-anti-taches-anti-age-mains/85-addax-hydroxia-creme-mains-hydratante-75-ml.html,ADDAX,HYDROXIA CRÈME MAINS HYDRATANTE 75 ML,"165,00",2022-08-15 16:08:53.789176
https://mapara.ma/lait-corps-eclaircissant/4080-sesderma-c-vit-radiance-lait-corps-eclat-250-ml.html,SESDERMA,C-VIT RADIANCE LAIT CORPS ÉCLAT 250 ML,"280,00",2022-08-15 16:08:53.790884
https://mapara.ma/parfum/4969-grasse-parfums-flacon-grasse-n73-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°73 100ML,"140,00",2022-08-15 16:08:53.791530
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/1090-codexial-baume-reparateur-provitamine-b5-100ml.html,CODEXIAL,BAUME REPARATEUR PROVITAMINE B5 100ML,"206,00",2022-08-15 16:08:54.964855
https://mapara.ma/parfum-femme/3415-olfactissimo-eau-de-toilette-white-flowers-100ml.html,OLFACTISSIMO,EAU DE TOILETTE WHITE FLOWERS 100ML,"288,00",2022-08-15 16:08:54.965455
https://mapara.ma/manucure/2830-medisana-coffret-manucure-pedicure-manilux-l.html,MEDISANA,COFFRET MANUCURE PÉDICURE MANILUX L,2,2022-08-15 16:08:54.966427
https://mapara.ma/pieds-secs-et-abimes/3340-nuxe-reve-de-miel-creme-pieds-75ml-pieds-tres-secs-ou-abimes.html,NUXE,RÊVE DE MIEL CRÈME PIEDS 75ML PIEDS TRÈS SECS OU ABIMÉS,"182,00",2022-08-15 16:08:54.966942
https://mapara.ma/accessoires-et-vetements-minceur/2491-lanaform-anti-cellulite-stop-cell.html,LANAFORM,ANTI-CELLULITE STOP CELL,"656,00",2022-08-15 16:08:54.967357
https://mapara.ma/accessoires-manucure-et-pedicure-/1659-formes-et-flammes-ciseaux-a-ongles-droits-acier-forge-inoxydable-poli.html,FORMES ET FLAMMES,CISEAUX A ONGLES DROITS ACIER FORGÉ INOXYDABLE POLI,"106,00",2022-08-15 16:08:54.967819
https://mapara.ma/manucure/2523-lanaform-perfect-nail-coffret-manicure.html,LANAFORM,PERFECT NAIL COFFRET MANICURE,1,2022-08-15 16:08:54.968304
