lien,name,tagline,price,dates
https://mapara.ma/ampoules-et-lotions-anti-chute/4429-vichy-dercos-aminexil-men-triple-action-mousse-anti-chute-150-ml.html,VICHY,DERCOS AMINEXIL MEN TRIPLE ACTION MOUSSE ANTI CHUTE 150 ML,"299,00",2022-09-01 11:38:24.146834
https://mapara.ma/masques-baumes-huiles-capillaires/4431-vichy-dercos-densi-solutions-baume-epaisseur-regenerant-150ml.html,VICHY,DERCOS DENSI SOLUTIONS BAUME ÉPAISSEUR RÉGÉNÉRANT 150ML,"153,00",2022-09-01 11:38:24.147478
https://mapara.ma/ampoules-et-lotions-anti-chute/4432-vichy-dercos-densi-solutions-concentre-createur-de-masse-capillaire-100-ml.html,VICHY,DERCOS DENSI-SOLUTIONS CONCENTRÉ CRÉATEUR DE MASSE CAPILLAIRE 100 ML,"323,00",2022-09-01 11:38:24.148507
https://mapara.ma/shampooing-cheveux-longs-et-fins/4433-vichy-dercos-densi-solutions-shampooing-epaisseur-250-ml.html,VICHY,DERCOS DENSI-SOLUTIONS SHAMPOOING ÉPAISSEUR 250 ML,"126,00",2022-09-01 11:38:24.149183
https://mapara.ma/apres-shampooing/4434-vichy-dercos-energisant-apres-shampooing-fortifiant-complement-anti-chute-150-ml.html,VICHY,DERCOS ÉNERGISANT APRÉS-SHAMPOOING FORTIFIANT COMPLÉMENT ANTI-CHUTE 150 ML,"175,00",2022-09-01 11:38:24.149767
https://mapara.ma/apres-shampooing/4437-vichy-dercos-nutrients-apres-shampooing-vitamin-a-c-e200ml.html,VICHY,"DERCOS NUTRIENTS APRES SHAMPOOING VITAMIN A, C, E200ML","140,00",2022-09-01 11:38:24.150443
https://mapara.ma/masques-baumes-huiles-capillaires/4438-vichy-dercos-nutrients-baume-detox-200ml.html,VICHY,DERCOS NUTRIENTS BAUME DETOX 200ML,"140,00",2022-09-01 11:38:24.151058
https://mapara.ma/masques-baumes-huiles-capillaires/4439-vichy-dercos-nutrients-nutri-protein-masque-250ml.html,VICHY,DERCOS NUTRIENTS NUTRI PROTEIN MASQUE 250ML,"160,00",2022-09-01 11:38:24.151597
https://mapara.ma/shampooing-cheveux-gras/4440-vichy-dercos-nutrients-shampooing-detox-250ml.html,VICHY,DERCOS NUTRIENTS SHAMPOOING DETOX 250ML,"118,00",2022-09-01 11:38:24.152122
https://mapara.ma/shampooing-cheveux-secs/4441-vichy-dercos-nutrients-shampooing-nutri-protein-250ml.html,VICHY,DERCOS NUTRIENTS SHAMPOOING NUTRI PROTEIN 250ML,"118,00",2022-09-01 11:38:24.152731
https://mapara.ma/shampooing-sec/4442-vichy-dercos-nutrients-shampooing-sec-detox-150ml.html,VICHY,DERCOS NUTRIENTS SHAMPOOING SEC DETOX 150ML,"133,00",2022-09-01 11:38:24.153283
https://mapara.ma/shampooing-cuir-chevelu-sensible/4443-vichy-dercos-nutrients-shampooing-vitamin-a-c-e-250ml.html,VICHY,"DERCOS NUTRIENTS SHAMPOOING VITAMIN A, C, E 250ML","117,00",2022-09-01 11:38:24.153833
https://mapara.ma/shampooing-antipelliculaire/4444-vichy-dercos-shampooing-anti-pelliculaire-sensitive-200ml.html,VICHY,DERCOS SHAMPOOING ANTI-PELLICULAIRE SENSITIVE 200ML,"107,00",2022-09-01 11:38:24.154353
https://mapara.ma/shampooing-anti-chute/4445-vichy-dercos-shampooing-energisant-anti-chute-200ml.html,VICHY,DERCOS SHAMPOOING ENERGISANT ANTI-CHUTE 200ML,"106,00",2022-09-01 11:38:24.154876
https://mapara.ma/shampooing-antipelliculaire/4447-vichy-dercos-shampooing-traitant-anti-pelliculaire-200ml-cheveux-normaux-a-gras.html,VICHY,DERCOS SHAMPOOING TRAITANT ANTI-PELLICULAIRE 200ML CHEVEUX NORMAUX À GRAS,"111,00",2022-09-01 11:38:24.155389
https://mapara.ma/shampooing-antipelliculaire/4448-vichy-dercos-shampooing-traitant-anti-pelliculaire-200ml-cheveux-secs.html,VICHY,DERCOS SHAMPOOING TRAITANT ANTI-PELLICULAIRE 200ML CHEVEUX SECS,"111,00",2022-09-01 11:38:24.155930
https://mapara.ma/shampooing-cheveux-gras/4449-vichy-dercos-shampooing-traitant-sebo-correcteur-200ml.html,VICHY,DERCOS SHAMPOOING TRAITANT SEBO-CORRECTEUR 200ML,"100,00",2022-09-01 11:38:24.156471
https://mapara.ma/shampooing-doux-et-frequent/4450-vichy-dercos-ultra-apaisant-cheveux-normaux-a-gras.html,VICHY,DERCOS ULTRA APAISANT CHEVEUX NORMAUX À GRAS,"106,00",2022-09-01 11:38:24.157057
https://mapara.ma/shampooing-cheveux-secs/4451-vichy-dercos-ultra-apaisant-shampooing-cheveux-secs-200-ml.html,VICHY,DERCOS ULTRA APAISANT SHAMPOOING CHEVEUX SECS 200 ML,"112,00",2022-09-01 11:38:24.157706
https://mapara.ma/shampooing-anti-chute/4570-vichy-dercos-shampooing-energisant-400ml.html,VICHY,DERCOS Shampooing ENERGISANT 400ml,"143,00",2022-09-01 11:38:24.161981
https://mapara.ma/shampooing-antipelliculaire/1434-eptaderm-epta-ds-shampooing-etats-sebo-squameux.html,EPTADERM,EPTA DS SHAMPOOING ETATS SEBO-SQUAMEUX,"150,00",2022-09-01 11:38:24.162920
https://mapara.ma/ampoules-et-lotions-anti-chute/1435-eptaderm-epta-hair.html,EPTADERM,EPTA HAIR,"324,00",2022-09-01 11:38:24.167312
https://mapara.ma/shampooing-anti-chute/1436-eptaderm-epta-hair-shampooing-energisant-150ml.html,EPTADERM,EPTA HAIR SHAMPOOING ÉNERGISANT 150ML,"137,00",2022-09-01 11:38:24.168166
https://mapara.ma/hydratation-et-nutrition-corps/3299-nuxe-huile-prodigieuse-100ml-soin-multi-fonctions-visage-corps-cheveux.html,NUXE,"HUILE PRODIGIEUSE 100ML SOIN MULTI-FONCTIONS - VISAGE, CORPS, CHEVEUX","255,00",2022-09-01 11:38:24.168751
https://mapara.ma/hydratation-et-nutrition-corps/3300-nuxe-huile-prodigieuse-50ml-soin-multi-fonctions-visage-corps-cheveux.html,NUXE,"HUILE PRODIGIEUSE 50ML SOIN MULTI-FONCTIONS - VISAGE, CORPS, CHEVEUX","153,00",2022-09-01 11:38:24.170655
https://mapara.ma/hydratation-et-nutrition-corps/3301-nuxe-huile-prodigieuse-florale-100-ml-soin-multi-fonctions-visage-corps-cheveux.html,NUXE,"HUILE PRODIGIEUSE FLORALE 100 ML SOIN MULTI-FONCTIONS - VISAGE, CORPS, CHEVEUX","255,00",2022-09-01 11:38:24.171441
https://mapara.ma/soins-hydratation-teintes-bonne-mine/3302-nuxe-huile-prodigieuse-or-100ml-soin-multi-fonctions-visage-corps-cheveux.html,NUXE,"HUILE PRODIGIEUSE OR 100ML SOIN MULTI-FONCTIONS - VISAGE, CORPS, CHEVEUX","340,00",2022-09-01 11:38:24.172270
https://mapara.ma/soins-hydratation-teintes-bonne-mine/3303-nuxe-huile-prodigieuse-or-50ml-soin-multi-fonctions-visage-corps-cheveux.html,NUXE,"HUILE PRODIGIEUSE OR 50ML SOIN MULTI-FONCTIONS - VISAGE, CORPS, CHEVEUX","216,00",2022-09-01 11:38:24.173038
https://mapara.ma/nettoyants-visage-homme/3314-nuxe-men-gel-douche-200ml-visage-corps-cheveux.html,NUXE,MEN GEL DOUCHE 200ML VISAGE + CORPS + CHEVEUX,"130,00",2022-09-01 11:38:24.173735
https://mapara.ma/shampooing-anti-chute/1332-ducray-anaphase-shampooing-creme-stimulant-200ml.html,DUCRAY,ANAPHASE SHAMPOOING - CRÈME STIMULANT 200ML,"141,00",2022-09-01 11:38:24.174352
https://mapara.ma/shampooing-anti-chute/1333-ducray-anaphase-soin-apres-shampoing-fortifiant-200-ml.html,DUCRAY,ANAPHASE+ SOIN APRÈS SHAMPOING FORTIFIANT 200 ML,"147,00",2022-09-01 11:38:25.281243
https://mapara.ma/shampooing-doux-et-frequent/3346-nuxe-reve-de-miel-shampoing-douceur-au-miel-300-ml.html,NUXE,RÊVE DE MIEL SHAMPOING DOUCEUR AU MIEL 300 ML,"120,00",2022-09-01 11:38:25.281972
https://mapara.ma/shampooing-cuir-chevelu-sensible/1338-ducray-elution-shampooing-200ml.html,DUCRAY,ELUTION SHAMPOOING 200ML,"129,00",2022-09-01 11:38:25.282731
https://mapara.ma/soins-spray-capillaires/1339-ducray-gel-rubefiant-30-ml.html,DUCRAY,GEL RUBEFIANT 30 ML,"92,00",2022-09-01 11:38:25.283304
https://mapara.ma/shampooing-antipelliculaire/1347-ducray-kelual-ds-shampoing-traitant-squamoreducteur-antirecidive-100-ml.html,DUCRAY,KELUAL DS SHAMPOING TRAITANT SQUAMORÉDUCTEUR ANTIRÉCIDIVE 100 ML,"147,00",2022-09-01 11:38:25.283982
https://mapara.ma/soins-spray-capillaires/1348-ducray-kelual-emulsion-50ml.html,DUCRAY,KELUAL EMULSION 50ML,"90,00",2022-09-01 11:38:25.284873
https://mapara.ma/shampooing-cuir-chevelu-sensible/1356-ducray-kertyol-pso-shampoing-traitant-shampoing-keratoreducteur-200-ml.html,DUCRAY,KERTYOL P.S.O SHAMPOING TRAITANT SHAMPOING KÉRATORÉDUCTEUR 200 ML,"189,00",2022-09-01 11:38:25.285496
https://mapara.ma/ampoules-et-lotions-anti-chute/1365-ducray-neoptide-3-x-30ml.html,DUCRAY,NEOPTIDE 3 X 30ML,"427,00",2022-09-01 11:38:25.286048
https://mapara.ma/soins-spray-capillaires/1367-ducray-sensinol-serum-30-ml.html,DUCRAY,SENSINOL SERUM 30 ML,"138,00",2022-09-01 11:38:25.286635
https://mapara.ma/shampooing-doux-et-frequent/1368-ducray-sensinol-shampoing-200-ml.html,DUCRAY,SENSINOL SHAMPOING 200 ML,"156,00",2022-09-01 11:38:25.287169
https://mapara.ma/shampooing-doux-et-frequent/1369-ducray-shampooing-extra-doux-400-ml.html,DUCRAY,SHAMPOOING EXTRA DOUX 400 ML,"112,00",2022-09-01 11:38:25.287722
https://mapara.ma/soins-spray-capillaires/1370-ducray-squanorm-lotion-200ml.html,DUCRAY,SQUANORM LOTION 200ML,"95,00",2022-09-01 11:38:25.288209
https://mapara.ma/shampooing-antipelliculaire/1371-ducray-squanorm-shampooing-pellicules-grasses-125ml.html,DUCRAY,SQUANORM SHAMPOOING PELLICULES GRASSES 125ML,"106,00",2022-09-01 11:38:25.288715
https://mapara.ma/shampooing-antipelliculaire/1372-ducray-squanorm-shampooing-pellicules-seches-125ml.html,DUCRAY,SQUANORM SHAMPOOING PELLICULES SECHES 125ML,"106,00",2022-09-01 11:38:25.289344
https://mapara.ma/soins-spray-capillaires/4336-uriage-ds-lotion-100ml.html,URIAGE,D.S LOTION 100ML,"132,00",2022-09-01 11:38:25.289936
https://mapara.ma/shampooing-cuir-chevelu-sensible/4346-uriage-ds-hair-shampooing-doux-equilibrant-200ml.html,URIAGE,DS HAIR SHAMPOOING DOUX ÉQUILIBRANT 200ML,"150,00",2022-09-01 11:38:25.290477
https://mapara.ma/shampooing-antipelliculaire/4347-uriage-ds-hair-shampooing-traitant-antipelliculaire-200ml.html,URIAGE,DS HAIR SHAMPOOING TRAITANT ANTIPELLICULAIRE 200ML,"119,00",2022-09-01 11:38:25.291062
https://mapara.ma/shampooing-antipelliculaire/4348-uriage-ds-hair-shampooing-traitant-keratoreducteur-150ml.html,URIAGE,DS HAIR SHAMPOOING TRAITANT KERATOREDUCTEUR 150ML,"119,00",2022-09-01 11:38:25.292086
https://mapara.ma/ampoules-et-lotions-anti-chute/189-arkopharma-forcapil-lotion-anti-chute-150-ml.html,ARKOPHARMA,FORCAPIL LOTION ANTI-CHUTE 150 ML,"253,00",2022-09-01 11:38:25.293023
https://mapara.ma/soins-hydratation/2455-laino-huile-authentique-100-ml.html,LAINO,HUILE AUTHENTIQUE 100 ML,"125,00",2022-09-01 11:38:25.293906
https://mapara.ma/gel-douche-savon-liquide-gommage/2475-laino-shampooing-douche-3-en-1-monoi-200ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 MONOÏ 200ML,"38,00",2022-09-01 11:38:25.294800
https://mapara.ma/gel-douche-savon-liquide-gommage/2474-laino-shampooing-douche-3-en-1-monoi-100ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 MONOÏ 100ML,"25,00",2022-09-01 11:38:25.295646
https://mapara.ma/shampooing-doux-et-frequent/2477-laino-shampooing-douche-3-en-1-the-vert-200ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 THÉ VERT 200ML,"38,00",2022-09-01 11:38:25.296112
https://mapara.ma/shampooing-doux-et-frequent/2476-laino-shampooing-douche-3-en-1-the-vert-100ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 THÉ VERT 100ML,"38,00",2022-09-01 11:38:25.296555
https://mapara.ma/shampooing-doux-et-frequent/2472-laino-shampooing-douche-3-en-1-agrumes-100ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 AGRUMES 100ML,"36,00",2022-09-01 11:38:25.296987
https://mapara.ma/shampooing-doux-et-frequent/2473-laino-shampooing-douche-3-en-1-agrumes-200ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 AGRUMES 200ML,"38,00",2022-09-01 11:38:25.297438
https://mapara.ma/shampooing-anti-chute/464-cystiphane-shampooing-anti-chute-200-ml.html,CYSTIPHANE,SHAMPOOING ANTI-CHUTE 200 ML,"140,00",2022-09-01 11:38:25.297983
https://mapara.ma/shampooing-antipelliculaire/465-cystiphane-shampooing-anti-pelliculaires-normalisant-s-200-ml.html,CYSTIPHANE,SHAMPOOING ANTI-PELLICULAIRES NORMALISANT S 200 ML,"140,00",2022-09-01 11:38:25.298522
https://mapara.ma/ampoules-et-lotions-anti-chute/908-cystiphane-lotion-anti-chute-125-ml.html,CYSTIPHANE,LOTION ANTI CHUTE 125 ML,"266,00",2022-09-01 11:38:25.299291
https://mapara.ma/shampooing-antipelliculaire/1134-cystiphane-shampoing-anti-pelliculaire-intensif-ds-200-ml.html,CYSTIPHANE,SHAMPOING ANTI-PELLICULAIRE INTENSIF DS 200 ML,"177,00",2022-09-01 11:38:25.299821
https://mapara.ma/shampooing-anti-chute/1703-fortiphane-shampooing-energisant-anti-chute-200ml.html,FORTIPHANE,SHAMPOOING ENERGISANT ANTI-CHUTE 200ML,"139,00",2022-09-01 11:38:26.554235
https://mapara.ma/shampooing-cheveux-longs-et-fins/910-ecophane-biorga-ecophane-shampooing-fortifiant-200-ml.html,Ecophane Biorga,ECOPHANE SHAMPOOING FORTIFIANT 200 ML,"140,00",2022-09-01 11:38:26.554880
https://mapara.ma/lotions-anti-poux/3815-puressentiel-spray-repulsif-poux-75ml.html,PURESSENTIEL,SPRAY RÉPULSIF POUX 75ML,"115,00",2022-09-01 11:38:26.555969
https://mapara.ma/lotions-anti-poux/3814-puressentiel-spray-repulsif-poux-200-ml.html,PURESSENTIEL,SPRAY RÉPULSIF POUX 200 ML,"222,00",2022-09-01 11:38:26.556549
https://mapara.ma/shampooing-anti-poux/3801-puressentiel-pouxdoux-shampooing-quotidien-certifie-bio-200-ml.html,PURESSENTIEL,POUXDOUX SHAMPOOING QUOTIDIEN CERTIFIÉ BIO 200 ML,"144,00",2022-09-01 11:38:26.557077
https://mapara.ma/lotions-anti-poux/3800-puressentiel-pouxdoux-apres-shampooing-protecteur-200ml.html,PURESSENTIEL,POUXDOUX APRÈS SHAMPOOING PROTECTEUR 200ML,"133,00",2022-09-01 11:38:26.557672
https://mapara.ma/masques-baumes-huiles-capillaires/3775-puressentiel-complement-anti-chute-huile-revitalisante-7-racines-100-ml.html,PURESSENTIEL,COMPLÉMENT ANTI-CHUTE HUILE REVITALISANTE 7 RACINES 100 ML,"285,00",2022-09-01 11:38:26.558174
https://mapara.ma/appareils-outils-de-coiffure/2497-lanaform-brosse-cheveux-demelante-ionique.html,LANAFORM,BROSSE CHEVEUX DÉMÊLANTE IONIQUE,"373,00",2022-09-01 11:38:26.558631
https://mapara.ma/appareils-outils-de-coiffure/1328-dtangler-brosse-demelante-professionnelle-rose.html,DTANGLER,BROSSE DÉMÊLANTE PROFESSIONNELLE ROSE,"84,00",2022-09-01 11:38:26.559177
https://mapara.ma/appareils-outils-de-coiffure/2540-lanaform-tondeuse-hair-trimmer.html,LANAFORM,TONDEUSE HAIR TRIMMER,"503,00",2022-09-01 11:38:26.559699
https://mapara.ma/laques-et-produits-coiffants/2526-lanaform-poudre-de-cheveux-good-looking-noir.html,LANAFORM,POUDRE DE CHEVEUX GOOD LOOKING NOIR,"546,00",2022-09-01 11:38:26.560202
https://mapara.ma/apres-shampooing/714-bio-seasons-apres-shampooing-2-en-1-demele-et-repare-karite-et-monoi-de-tahiti-150ml.html,BIO SEASONS,APRÈS SHAMPOOING 2 EN 1 DÉMÊLE ET RÉPARE KARITÉ ET MONOÏ DE TAHITI 150ML,"174,00",2022-09-01 11:38:26.560673
https://mapara.ma/masques-baumes-huiles-capillaires/2988-naturesoin-argaserum-extra-lissant-a-lhuile-daloes-5o-ml.html,NATURESOIN,ARGASERUM EXTRA-LISSANT À L'HUILE D'ALOES 5O ML,"41,00",2022-09-01 11:38:26.561182
https://mapara.ma/masques-baumes-huiles-capillaires/2989-naturesoin-argaserum-extra-lissant-a-lhuile-dargan-50ml.html,NATURESOIN,ARGASERUM EXTRA-LISSANT À L'HUILE D'ARGAN 50ML,"42,00",2022-09-01 11:38:26.561638
https://mapara.ma/masques-baumes-huiles-capillaires/2990-naturesoin-argaserum-extra-lissant-a-lhuile-davocat-50ml.html,NATURESOIN,ARGASERUM EXTRA-LISSANT À L'HUILE D'AVOCAT 50ML,"42,00",2022-09-01 11:38:26.562091
https://mapara.ma/masques-baumes-huiles-capillaires/2991-naturesoin-argaserum-extra-lissant-a-lhuile-de-coco-50ml.html,NATURESOIN,ARGASERUM EXTRA-LISSANT À L'HUILE DE COCO 50ML,"42,00",2022-09-01 11:38:26.562602
https://mapara.ma/masques-baumes-huiles-capillaires/3003-naturesoin-beurre-de-karite-150ml.html,NATURESOIN,BEURRE DE KARITÉ 150ML,"59,00",2022-09-01 11:38:26.563166
https://mapara.ma/masques-baumes-huiles-capillaires/3004-naturesoin-beurre-de-karite-150ml.html,NATURESOIN,BEURRE DE KARITÉ 150ML,"89,00",2022-09-01 11:38:26.563639
https://mapara.ma/masques-baumes-huiles-capillaires/3011-naturesoin-huile-capillaire-bain-de-7-huiles-cheveux-secs-abimes-125ml.html,NATURESOIN,HUILE CAPILLAIRE BAIN DE 7 HUILES CHEVEUX SECS & ABIMÉS 125ML,"43,00",2022-09-01 11:38:26.564165
https://mapara.ma/masques-baumes-huiles-capillaires/3010-naturesoin-huile-capillaire-10-huiles-vegetales-naturelles-tous-types-de-cheveux.html,NATURESOIN,HUILE CAPILLAIRE 10 HUILES VÉGÉTALES & NATURELLES TOUS TYPES DE CHEVEUX,"43,00",2022-09-01 11:38:26.564671
https://mapara.ma/shampooing-cheveux-longs-et-fins/1951-hei-poa-shampooing-baume-volumateur-150ml.html,HEI POA,SHAMPOOING BAUME VOLUMATEUR 150ML,"61,00",2022-09-01 11:38:26.565263
https://mapara.ma/soins-hydratation/1950-hei-poa-pur-monoi-de-tahiti-ao-parfum-tiare-100ml.html,HEI POA,PUR MONOÏ DE TAHITI AO PARFUM TIARÉ 100ML,"106,00",2022-09-01 11:38:26.565762
https://mapara.ma/masques-baumes-huiles-capillaires/1949-hei-poa-pur-monoi-de-tahiti-ao-a-parfum-coco-100ml.html,HEI POA,PUR MONOÏ DE TAHITI AO À PARFUM COCO 100ML,"100,00",2022-09-01 11:38:26.566236
https://mapara.ma/soins-hydratation/1948-hei-poa-pur-monoi-de-tahiti-ao-parfum-vanillier-100ml.html,HEI POA,PUR MONOÏ DE TAHITI AO - PARFUM VANILLIER 100ML,"106,00",2022-09-01 11:38:26.566709
https://mapara.ma/soins-hydratation/1947-hei-poa-pur-monoi-de-tahiti-ao-nacres-or-100ml.html,HEI POA,PUR MONOÏ DE TAHITI AO - NACRES OR 100ML,"106,00",2022-09-01 11:38:26.568770
https://mapara.ma/masques-baumes-huiles-capillaires/1946-hei-poa-monoi-collection-moringa-100ml.html,HEI POA,MONOI COLLECTION MORINGA 100ML,"118,00",2022-09-01 11:38:26.569379
https://mapara.ma/masques-baumes-huiles-capillaires/1945-hei-poa-monoi-de-tahiti-au-monoi-1000-fleurs-100ml.html,HEI POA,MONOÏ DE TAHITI AU MONOÏ 1000 FLEURS 100ML,"106,00",2022-09-01 11:38:26.569973
https://mapara.ma/gel-douche-savon-liquide-gommage/2209-kaline-k-clean-base-lavante-200ml.html,KALINE,K-CLEAN BASE LAVANTE 200ML,"111,00",2022-09-01 11:38:26.570480
https://mapara.ma/gel-douche-savon-liquide-gommage/2210-kaline-k-clean-base-lavante-500ml.html,KALINE,K-CLEAN BASE LAVANTE 500ML,"206,00",2022-09-01 11:38:26.570937
https://mapara.ma/gel-douche-savon-liquide-gommage/4276-topicrem-gel-nettoyant-douceur-visage-corps-cheveux-200ml.html,TOPICREM,"GEL NETTOYANT DOUCEUR VISAGE, CORPS & CHEVEUX 200ML","105,00",2022-09-01 11:38:26.571487
https://mapara.ma/shampooing-cuir-chevelu-sensible/913-biorga-mycogel-gel-nettoyant-moussant-150-ml.html,BIORGA,MYCOGEL GEL NETTOYANT MOUSSANT 150 ML,"132,00",2022-09-01 11:38:27.620779
https://mapara.ma/soins-spray-capillaires/1167-davines-replumping-hair-filler-superactive-leave-in-100-ml.html,DAVINES,REPLUMPING HAIR FILLER SUPERACTIVE LEAVE-IN 100 ML,"273,00",2022-09-01 11:38:27.621437
https://mapara.ma/ampoules-et-lotions-anti-chute/1136-davines-ampoules-energizing-lotion-12-x-6-ml.html,DAVINES,AMPOULES ENERGIZING LOTION 12 X 6 ML,"909,00",2022-09-01 11:38:27.622357
https://mapara.ma/shampooing-antipelliculaire/1164-davines-purifying-shampooing-250-ml.html,DAVINES,PURIFYING SHAMPOOING 250 ML,"189,00",2022-09-01 11:38:27.622937
https://mapara.ma/soins-spray-capillaires/1163-davines-purifying-gel.html,DAVINES,PURIFYING GEL,"212,00",2022-09-01 11:38:27.623559
https://mapara.ma/apres-shampooing/1137-davines-baume-hydratant-authentique-150-ml.html,DAVINES,BAUME HYDRATANT AUTHENTIQUE 150 ML,"44,00",2022-09-01 11:38:27.624213
https://mapara.ma/masques-baumes-huiles-capillaires/1161-davines-oi-conditioner-250ml.html,DAVINES,OI CONDITIONER 250ML,"227,00",2022-09-01 11:38:27.624887
https://mapara.ma/soins-spray-capillaires/1160-davines-oi-oil-135-ml.html,DAVINES,OI / OIL 135 ML,"394,00",2022-09-01 11:38:27.625517
https://mapara.ma/soins-spray-capillaires/1159-davines-oi-all-in-one-milk-135-ml.html,DAVINES,OI / ALL IN ONE MILK 135 ML,"265,00",2022-09-01 11:38:27.626512
https://mapara.ma/masques-baumes-huiles-capillaires/1158-davines-nourishing-vegetarian-miracle-conditioner-250-ml.html,DAVINES,NOURISHING VEGETARIAN MIRACLE CONDITIONER 250 ML,"265,00",2022-09-01 11:38:27.627407
https://mapara.ma/soins-spray-capillaires/1156-davines-nourishing-living-enzyme-infusion-100-ml.html,DAVINES,NOURISHING LIVING ENZYME INFUSION 100 ML,"265,00",2022-09-01 11:38:27.628049
https://mapara.ma/soins-spray-capillaires/1155-davines-nourishing-hair-royal-jelly-superactive-68ml.html,DAVINES,NOURISHING HAIR ROYAL JELLY SUPERACTIVE 6*8ML,"796,00",2022-09-01 11:38:27.628616
https://mapara.ma/shampooing-cuir-chevelu-sensible/1142-davines-detoxifying-scrub-shampooing-250ml.html,DAVINES,DETOXIFYING SCRUB SHAMPOOING 250ML,"189,00",2022-09-01 11:38:27.629170
https://mapara.ma/ampoules-et-lotions-anti-chute/1145-davines-energizing-lotion-saisonniere.html,DAVINES,ENERGIZING LOTION SAISONNIÈRE,"682,00",2022-09-01 11:38:27.629717
https://mapara.ma/masques-baumes-huiles-capillaires/1152-davines-naturaltech-replumping-conditioner-150ml.html,DAVINES,NATURALTECH REPLUMPING CONDITIONER 150ML,"250,00",2022-09-01 11:38:27.630246
https://mapara.ma/serums-et-ampoules-capillaires/1147-davines-energizing-thickening-tonic-100-ml.html,DAVINES,ENERGIZING THICKENING TONIC 100 ML,"682,00",2022-09-01 11:38:27.630771
https://mapara.ma/soins-spray-capillaires/1150-davines-naturaltech-calming-superactive-100ml.html,DAVINES,NATURALTECH CALMING SUPERACTIVE 100ML,"386,00",2022-09-01 11:38:27.631295
https://mapara.ma/masques-baumes-huiles-capillaires/1148-davines-huile-nourrissante-authentique-140-ml.html,DAVINES,HUILE NOURRISSANTE AUTHENTIQUE 140 ML,"379,00",2022-09-01 11:38:27.632005
https://mapara.ma/shampooing-cuir-chevelu-sensible/1149-davines-naturaltech-calming-shampooing-250ml.html,DAVINES,NATURALTECH CALMING SHAMPOOING 250ML,"189,00",2022-09-01 11:38:27.632621
https://mapara.ma/accessoires-anti-poux/2838-medisana-peigne-anti-poux-electrique-lcs.html,MEDISANA,PEIGNE ANTI- POUX ÉLECTRIQUE LCS,"600,00",2022-09-01 11:38:27.633334
https://mapara.ma/apres-shampooing/3489-palmers-apres-shampoing-formule-a-lhuile-de-noix-de-coco-250-ml.html,PALMER'S,APRES SHAMPOING FORMULE À L'HUILE DE NOIX DE COCO 250 ML,"115,00",2022-09-01 11:38:27.634005
https://mapara.ma/hydratants-peaux-seches/3159-nohooh-pure-huile-dargan-30ml.html,NOHOOH,PURE HUILE D'ARGAN 30ML,"288,00",2022-09-01 11:38:27.634598
https://mapara.ma/shampooing-doux-et-frequent/3499-palmers-oil-cleansing-conditioner-co-wash-473-ml.html,PALMER'S,OIL CLEANSING CONDITIONER CO-WASH 473 ML,"160,00",2022-09-01 11:38:27.635093
https://mapara.ma/shampooing-doux-et-frequent/3500-palmers-coconut-oil-cleansing-conditioner-co-wash-473-ml.html,PALMER'S,COCONUT OIL CLEANSING CONDITIONER CO-WASH 473 ML,"160,00",2022-09-01 11:38:27.635606
https://mapara.ma/masques-baumes-huiles-capillaires/3501-palmers-creme-de-coiffage-a-lhuile-de-noix-de-coco-396ml.html,PALMER'S,CRÈME DE COIFFAGE À L'HUILE DE NOIX DE COCO 396ML,"135,00",2022-09-01 11:38:27.636162
https://mapara.ma/masques-baumes-huiles-capillaires/3505-palmers-demelant-sans-rincage-a-lhuile-de-coco-250ml.html,PALMER'S,DÉMÊLANT SANS RINÇAGE À L'HUILE DE COCO 250ML,"140,00",2022-09-01 11:38:27.636722
https://mapara.ma/soins-spray-capillaires/3506-palmers-formule-a-lhuile-de-noix-de-coco-huile-seche-capillaire-coco-178ml.html,PALMER'S,FORMULE À L'HUILE DE NOIX DE COCO HUILE SÈCHE CAPILLAIRE COCO 178ML,"155,00",2022-09-01 11:38:27.637653
https://mapara.ma/shampooing-cheveux-secs/3507-palmers-formule-a-lhuile-de-noix-de-coco-shampoing-cheveux-secs-400ml.html,PALMER'S,FORMULE À L'HUILE DE NOIX DE COCO SHAMPOING CHEVEUX SECS 400ML,"115,00",2022-09-01 11:38:27.638323
https://mapara.ma/soins-spray-capillaires/3524-palmers-zero-break-reconstructeur-multi-phase-elixir-250ml.html,PALMER'S,ZÉRO BREAK RECONSTRUCTEUR MULTI PHASE ÉLIXIR 250ML,"160,00",2022-09-01 11:38:27.638909
https://mapara.ma/soins-spray-capillaires/3523-palmers-spray-capillaire-fortifiant-cheveux-secs-et-abimes-150ml.html,PALMER'S,SPRAY CAPILLAIRE FORTIFIANT CHEVEUX SECS ET ABÎMÉS 150ML,"120,00",2022-09-01 11:38:27.639685
